安通控股	600179	22:22	15.98	6.39%	分时预警	
亚星化学	600319	22:22	11.41	10.03%	分时放量1	
亚星化学	600319	22:22	11.41	10.03%	放量突破	
亚星化学	600319	22:22	11.41	10.03%	分时预警	
君正集团	601216	22:21	5.10	9.91%	放量突破	
神州数码	000034	22:21	23.22	9.27%	放量突破	
神州数码	000034	22:21	23.22	9.27%	分时预警	
宝塔实业	000595	22:21	9.60	9.97%	分时放量1	
大港股份	002077	22:20	17.09	9.97%	分时放量1	
清新环境	002573	22:20	20.30	5.67%	放量突破	
电科院	300215	22:19	15.62	10.00%	分时放量1	
丝路视觉	300556	22:19	51.07	9.99%	分时放量1	
