信捷电气	603416	15:48	56.07	10.01%	分时放量1	
太平鸟	603877	15:48	39.52	9.99%	分时放量1	
永安林业	000663	15:47	16.98	9.97%	分时放量1	
融捷股份	002192	15:47	23.23	9.99%	分时放量1	
鼎泰新材	002352	15:47	50.19	9.99%	分时放量1	
电光科技	002730	15:46	19.34	10.01%	分时放量1	
特一药业	002728	15:46	27.37	10.01%	分时放量1	
康耐特	300061	15:46	22.41	10.01%	分时放量1	
飞荣达	300602	15:46	59.26	10.01%	分时放量1	
